id,merchant_id,merchant_name,amount,currency,status,timestamp,channel,region,customer_id
tx-001,m-001,ShopA,250.00,INR,COMPLETED,2025-11-09T10:00:00+05:30,UPI,Mumbai,cust-01
tx-002,m-002,ShopB,1500.00,INR,COMPLETED,2025-11-09T10:05:00+05:30,Card,Delhi,cust-02
tx-003,m-001,ShopA,20.00,INR,FAILED,2025-11-09T11:00:00+05:30,UPI,Mumbai,cust-03
tx-004,m-003,ShopC,12500.00,INR,COMPLETED,2025-11-09T11:10:00+05:30,NetBanking,Bangalore,cust-04
tx-005,m-002,ShopB,75.00,INR,COMPLETED,2025-11-09T12:00:00+05:30,Wallet,Chennai,cust-01
tx-006,m-004,ShopD,20000.00,INR,COMPLETED,2025-11-09T12:05:00+05:30,Card,Delhi,cust-05
tx-007,m-001,ShopA,300.00,INR,COMPLETED,2025-11-09T12:10:00+05:30,UPI,Mumbai,cust-01
tx-008,m-005,ShopE,50.00,INR,COMPLETED,2025-11-09T12:15:00+05:30,Wallet,Pune,cust-06
tx-009,m-001,ShopA,400.00,INR,COMPLETED,2025-11-09T12:20:00+05:30,UPI,Mumbai,cust-01
tx-010,m-001,ShopA,50000.00,INR,COMPLETED,2025-11-09T12:25:00+05:30,Card,Mumbai,cust-01